1,เกมออฟโทรน
2,เซเลอมูน
3,เซซามี สตรีท
4,เปปป้าพิก
5,แฟนตาสติกบีส
6,แอดเวนเจอร์ไทม์
7,แฮรี่พอตเตอร์
8,โคนัน
9,โดเรม่อน
10,โตโตโร่
11,โปเกม่อน
12,โฟรเซ่น
13,ไซตามะ
14,ไม่มี
15,ไลน์
16,ไลออนคิง
17,กาเกา
18,ชินจัง
19,ซานริโน่
20,ซิมสัน
21,ซูมิโกะ
22,ดอร่า
23,ดัมโบ้
24,ดิสนีย์แบร์
25,ดีซี
26,ดีสนีย์แบร์
27,ทอยสตอรี่
28,นารูโตะ
29,นีโม
30,บาบาปาปา
31,พาวเวอร์พับเกิล
32,มอนสเตอร์อิงค์
33,มิกกี้เมาส์
34,มินเนี่ยน
35,ยัวร์เนม
36,ลิตเติ้ลเมอเมด
37,ลิตเติ้ลสตาร์
38,วันพีช
39,วินนี่เดอะพูห์
40,วีแบแบ
41,สนูปปี้
42,สปอนบ๊อบ
43,สปิริตอเวย์
44,อเวนเจอร์
45,อภินิหารไวกิ้ง
46,สติช
47,อันปังแมน
